PROV1;New Arkhangelsk;X;;;;;;;;;;;;
PROV2934;Eastern Coast of Greenland;C?e orientale du Gr?land;Ostk?te Gr?lands;;Costa de Groenlandia Oriental;;;;;;;x;;
PROV2935;Western Coast of Greenland;C?e occidentale du Gr?land;Westk?te Gr?lands;;Costa de Groenlandia Occidental;;;;;;;x;;
PROV2936;Labrador Strait;D?roit du Labrador;Labradorstra?;;Estrecho de Labrador;;;;;;;x;;
PROV2937;Baffin Bay;Baie de Baffin;Baffin Bay;;Bah? de Baffin;;;;;;;x;;
PROV2938;Hudson Straits;D?roit d'Hudson;Hudsonstra?;;Estrecho de Hudson;;;;;;;x;;
PROV2939;James Bay;Baie de James;James Bay;;Bah? de James ;;;;;;;x;;
PROV2940;Western Hudson Bay;Baie d'Hudson occidentale;West-Hudson Bay;;Bah? de Hudson Occidental;;;;;;;x;;
PROV2941;Eastern Hudson Bay;Baie d'Hudson orientale;Ost-Hudson Bay;;Bah? de Hudson Oriental;;;;;;;x;;
PROV2942;Foxe Basin;Bassin de Foxe;Foxe Basin;;Foxe Basin;;;;;;;x;;
PROV2943;Gulf of St. Lawrence;Golfe du Saint-Laurent;Golf von St. Lawrence;;Golfo de San Lawrence;;;;;;;x;;
PROV2944;Cabot Strait;D?roit de Cabot;Cabot-Stra?;;Estrecho de Caboto;;;;;;;x;;
PROV2945;Bay of Fundy;Baie de Fundy;Fundy-Bucht;;Bah? de Fundy;;;;;;;x;;
PROV2946;Strait of Belle Isle;D?roit de Belle Isle;Stra? von Belle Isle;;Estrecho de Belle Isle;;;;;;;x;;
PROV2947;Fortune Bay;Baie de Fortune;Fortune Bay;;Bah? de Fortune;;;;;;;x;;
PROV2948;Notre Dame Bay;Baie de Notre Dame;Notre Dame Bay;;Bah? de Notre Dame;;;;;;;x;;
PROV2949;Labrador Sea;Mer du Labrador;Labradorsee;;Mar del Labrador;;;;;;;x;;
PROV2950;Greenland Sea;Mer du Gr?land;Gr?landsee;;Mar de Groenlandia;;;;;;;x;;
PROV2951;Hecala Seamount;Mont sous-marin de Hecala;Hecala Seamount;;Plataformas de Hecala;;;;;;;x;;
PROV2952;Massachusetts Bay;Baie du Massachusetts;Massachusetts Bay;;Bah? de Massachusetts ;;;;;;;x;;
PROV2953;Chesapeake Bay;Baie de Chesapeake;Chesapeake Bay;;Bah? de Chesapeake ;;;;;;;x;;
PROV2953;New York Bight;X;;;;;;;;;;;;
PROV2954;Cape Hatteras;Cap Hatteras;Kap Hatteras;;Cabo Hatteras;;;;;;;x;;
PROV2954;Chesapeake Bay;X;;;;;;;;;;;;
PROV2955;Coast of Carolina;C?e de Caroline;K?te von Carolina;;Costa de Carolina;;;;;;;x;;
PROV2956;Coast of Florida;C?e de Floride;K?te von Florida;;Costa de Florida;;;;;;;x;;
PROV2957;Coast of the Bahamas;C?e des Bahamas;K?te der Bahamas;;Costa de las Bahamas;;;;;;;x;;
PROV2958;Florida Straits;D?roit de Floride;Floridastra?;;Estrecho de Florida;;;;;;;x;;
PROV2959;Apalachee Bay;Baie d'Apalachee;Apalachee Bay;;Bah? de los Apalaches ;;;;;;;x;;
PROV2960;Mobile Bay;Baie de Mobile;Mobile Bay;;Bah? de Mobile ;;;;;;;x;;
PROV2961;Galveston Bay;Baie de Galveston ;Galveston Bay;;Bah? de Galveston ;;;;;;;x;;
PROV2962;Tampico Bay;Baie de Tampico;Tampico Bay;;Bah? de Tampico ;;;;;;;x;;
PROV2963;Yucatan Sea;Mer du Yucatan;Yucatansee;;Mar de Yucat? ;;;;;;;x;;
PROV2964;Gulf of Mexico;Golfe du Mexique;Golf von Mexico;;Golfo de M?ico;;;;;;;x;;
PROV2965;Yucatan Channel;Canal du Yucatan;Yucatankanal;;Canal de Yucat?;;;;;;;x;;
PROV2966;Belize Bay;Baie de Belize;Belize Bay;;Bah? de Belice ;;;;;;;x;;
PROV2967;Mosquito Coast;C?e des Mosquitos;Mosquito Coast;;Mosta de los Mosquitos;;;;;;;x;;
PROV2968;Gulf of Darien;Golfe de Darien;Golf von Darien;;Golfo de Dari?;;;;;;;x;;
PROV2969;Jamaica Channel;Canal de Jama?ue;Jamaikakanal;;Canal de Jamica;;;;;;;x;;
PROV2970;Central Caribbean;Cara?es centrales;Zentrale Karibik;;Caribe Central;;;;;;;x;;
PROV2971;Northwestern Caribbean;Cara?es nord-ouest;Nordwest-Karibik;;Caribe Noroccidental;;;;;;;x;;
PROV2972;Venezuelan Gulf;Golfe du Venezuela;Golf von Venezuela;;Golfo de Venezuela;;;;;;;x;;
PROV2973;Venezuelan Sea;Mer du Venezuela;Venezuela-See;;Mar de Venezuela;;;;;;;x;;
PROV2974;Eastern Caribbean;Cara?es orientales;Ost-Karibik;;Caribe Oriental;;;;;;;x;;
PROV2975;Windward Islands;?es Windward;Windward Islands;;Islas de Barlovento;;;;;;;x;;
PROV2976;Lesser Antilles;Petites Antilles;Kleine Antillen;;Antillas Menores;;;;;;;x;;
PROV2977;Turks & Caicos Sea;Mer Turks-et-Caicos;Turks & Caicos-See;;Mar de Turcos y Caicos ;;;;;;;x;;
PROV2978;Coast of Cuba;C?e de Cuba;K?te von Cuba;;Costa de Cuba;;;;;;;x;;
PROV2979;Coast of Hispaniola;C?e d'Hispaniola;K?te von Hispaniola;;Costa de la Espa?la;;;;;;;x;;
PROV2980;Guyana Coast;C?e de Guyane;K?te von Guyana;;Costa de Guyana;;;;;;;x;;
PROV2981;Coast of Amap?C?e d'Amapa;K?te von Amapa;;Costa de Amapa;;;;;;;x;;;
PROV2982;Amazonas Gulf;Golfe d'Amazonas;Amazonas-Golf;;Golfo del Amazonas;;;;;;;x;;
PROV2983;Coast of Brazil;C?e du Br?il;K?te von Brazil;;Costa de Brasil;;;;;;;x;;
PROV2984;Coast of Recife;C?e de Recife;K?te von Recife;;Costa de Recife;;;;;;;x;;
PROV2985;Coast of Pernambuco;C?e de Pernambuc;K?te von Pernambuco;;Costa de Pernambuco;;;;;;;x;;
PROV2986;Todos os Santos Bay;Baie de Todos Santos;Todos Santos-Bucht;;Bah? de Todos los Santos ;;;;;;;x;;
PROV2987;Rio De Janeiro;Rio de Janeiro;Rio de Janeiro;;R? de Janeiro;;;;;;;x;;
PROV2988;Baia Paranagu?Baia Parangua;Baia Parangua;;Baia Parangua;;;;;;;x;;;
PROV2989;Rio De La Plata;Rio de la Plata;Rio De La Plata;;R? de la Plata;;;;;;;x;;
PROV2990;Bahia Blanca;Bahia Blanca;Bahia Blanca;;Bah? Blanca;;;;;;;x;;
PROV2991;Coast of Patagonia;C?e de Patagonie;K?te von Patagonia;;Costa de la Patagonia;;;;;;;x;;
PROV2992;Magellan Strait;D?roit de Magellan;Magellanstra?;;Estrecho de Magallanes;;;;;;;x;;
PROV2993;South Chilean Coast;C?e chilienne m?idionale;S?chilenische K?te;;Costa meridional de Chile;;;;;;;x;;
PROV2994;Coast of Chile;C?e du Chili;K?te von Chile;;Costa de Chile;;;;;;;x;;
PROV2995;Atacama Coast;C?e d'Atacama;Atacama-K?te;;Costa de Atacama;;;;;;;x;;
PROV2996;Antofagasta Coast;C?e d'Antofagasta ;Antofagasta-K?te;;Costa de Antofagasta;;;;;;;x;;
PROV2997;Arequipa Bay;Baie d'Arequipa;Arequipa Bay;;Bah? de Arequipa;;;;;;;x;;
PROV2998;Coast of Peru;C?e du P?ou;K?te von Peru;;Costa de Per?;;;;;;x;;;
PROV2999;Guayaquil Bay;Baie de Guayaquil;Guayaquil-Bucht;;Bah? de Guayaquil ;;;;;;;x;;
PROV3000;Coast of Ecuador;C?e d'?uateur;K?te von Ecuador;;Costa de Ecuador;;;;;;;x;;
PROV3001;Gulf of Panama;Golfe de Panama;Golf von Panama;;Golfo de Panam?;;;;;;x;;;
PROV3002;Bay of Costa Rica;Baie de Costa Rica;Costa Rica-Bucht;;Bah? de Costa Rica;;;;;;;x;;
PROV3003;Acapulco Bay;Baie d'Acapulco;Acapulco-Bucht;;Bah? de Acapulco;;;;;;;x;;
PROV3004;Manzanilla Bay;Baie de Manzanilla;Manzanilla-Bucht;;Bah? de Manzanilla;;;;;;;x;;
PROV3005;Mazatlan Bay;Baie de Mazatlan;Mazatlan-Bucht;;Bah? de Mazatl? ;;;;;;;x;;
PROV3006;Gulf of California;Golfe de Californie;Golf von Kalifornien;;Golfo de California;;;;;;;x;;
PROV3007;Coast of Baja;C?e de Baja;K?te von Baja;;Costa de Baja;;;;;;;x;;
PROV3008;Coast of California;C?e de Californie;K?te von Kalifornien;;Costa de California;;;;;;;x;;
PROV3009;Santa Catalina Islands;?e de Santa Catalina;Santa Catalina-Inseln;;Islas de Santa Catalina;;;;;;;x;;
PROV3010;Coast of Oregon;C?e d'Oregon;K?te von Oregon;;Costa de Oreg?;;;;;;;x;;
PROV3011;Coast of Columbia;C?e de Columbia;K?te von Kolumbien;;Costa de Columbia;;;;;;;x;;
PROV3012;Hecate Strait;D?roit d'Hecate;Hecatestra?;;Estrecho de Hecate ;;;;;;;x;;
PROV3013;Gulf of Alaska;Golfe d'Alaska;Golf von Alaska;;Golfo de Alaska;;;;;;;x;;
PROV3014;Coast of Alaska;C?e d'Alaska;K?te von Alaska;;Costa de Alaska;;;;;;;x;;
PROV3015;Kuskowim Bay;Baie de Kuskokwim;Kuskowim-Bucht;;Bah? de Kuskowim ;;;;;;;x;;
PROV3016;Hatton Bank;Banc Hatton;Hatton Bank;;Hatton Bank;;;;;;;x;;
PROV3017;Eastern Gibbs Fracture;Fracture Gibbs orientale;Eastern Gibbs Fracture;;Fractura de Gibbs oriental;;;;;;;x;;
PROV3018;Western Gibbs Fracture;Fracture Gibbs occidentale;Western Gibbs Fracture;;Fractura de Gibbs occidental;;;;;;;x;;
PROV3019;Iberian Shelf;Talus ib?ique;Iberischer Festlandsockel;;Plataforma Ib?ica;;;;;;;x;;
PROV3020;Sea of Azores;Mer des A?res;Azorensee;;Mar de Azores;;;;;;;x;;
PROV3021;Corner Seamounts;Monts sous-marins de Corner;Corner Seamounts;;Plataforma de Corner;;;;;;;x;;
PROV3022;New England Seamounts;Monts sous-marins de Nlle-Angleterre;New England Seamounts;;Plataforma de Nueva Inglaterra;;;;;;;x;;
PROV3023;Sable Island Bank;Banc de l'?e de Sable;Sable Island Bank;;Ribera de la Isla de Sable;;;;;;;x;;
PROV3024;Blake Plateau;Plateau de Blake;Blake Plateau;;Plataforma de Blake;;;;;;;x;;
PROV3025;West Bermuda Sea;Mer des Bermudes occidentale;West-Bermudasee;;Mar de Bermuda Occidental;;;;;;;x;;
PROV3026;East Bermuda Sea;Mer des Bermudes orientale;Ost-Bermudasee;;Mar de Bermuda Oriental;;;;;;;x;;
PROV3027;Canary Current;Courant des Canaries;Kanarenstrom;;Corriente de las Canarias;;;;;;;x;;
PROV3028;Northern Guiana Basin;Bassin de Guyane septentrional;Nordguiana-Becken;;Cuenca septentrional de las Guayanas;;;;;;;x;;
PROV3029;Guiana Basin;Bassin de Guyane;Guianabecken;;Cuenca de las Guyanas;;;;;;;x;;
PROV3030;Southern Guiana Basin;Bassin de Guyane m?idional;S?guianabecken;;Cuenca meridional de las Guayanas;;;;;;;x;;
PROV3031;Canary Approach;Approche des Canaries;Canary Approach;;Costas de las Canarias;;;;;;;x;;
PROV3032;Cape Verde Approach;Approche du Cap-Vert;Cap Verde Approach;;Costas de Cabo Verde;;;;;;;x;;
PROV3033;Cruiser Tablemount;Guyot du Cruiser;Cruiser Tablemount;;Meseta marina Cruiser;;;;;;;x;;
PROV3034;Barracuda Fracture Zone;Zone de fracture de Barracuda;Barracuda-Frakturzone;;Zona de fractura de Barracuda;;;;;;;x;;
PROV3035;Eastern Sargasso Sea;Mer des Sargasses orientale;Ost-Sargassosee;;Mar de los Sargazos Oriental;;;;;;;x;;
PROV3036;Central Sargasso Sea;Mer des Sargasses centrale ;Zentral-Sargassosee;;Mar de los Sargazos Central;;;;;;;x;;
PROV3037;Romanche Gap;Faille de Romanche;Romanche-Graben;;Paso de Romanche;;;;;;;x;;
PROV3038;East Guinea Basin;Bassin de Guin? orientale;Ostguinea-Becken;;Cuenca de Guinea Oriental;;;;;;;x;;
PROV3039;West Guinea Basin;Bassin de Guin? occidentale;Westguinea-Becken;;Cuenca de Guinea Occidental;;;;;;;x;;
PROV3040;Argentine Sea;Mer d'Argentine;Argentinische See;;Mar Argentino;;;;;;;x;;
PROV3041;Argentine Rise;Soulèvement de l'Argentine;Argentinisches Seegebirge;;Falla de Argentina;;;;;;;;;x
PROV3042;Cornet Bank;Banc de Cornet;Cornet Bank;;Ribera de Cornet;;;;;;;x;;
PROV3043;Vema Channel;Canal de Vema ;Vemakanal;;Canal de Vema;;;;;;;x;;
PROV3044;South Brazil Basin;Bassin du Br?il m?idional;S?brasilianisches Becken;;Cuenca meridional de Brasil;;;;;;;x;;
PROV3045;Zapiola Plain;Plaine de Zapiola;Zapiola-Ebene;;Plataforma de Zapiola;;;;;;;x;;
PROV3046;Argentine Basin;Bassin d'Argentine;Argentinien-Ebene;;Cuenca de Argentina;;;;;;;x;;
PROV3047;Falkland Plateau;Plateau des Malouines;Falkland-Plateau;;Banco de las Malvinas;;;;;;;x;;
PROV3048;Coast of Falklands;C?e des Malouines;Falklandk?te;;Costa de las Malvinas;;;;;;;x;;
PROV3049;Fernando de Noronha Islands;Archipel de Fernando de Noronha;Fernando de Noronha-Inseln;;Islas de Fernando de Noronha;;;;;;;x;;
PROV3050;North Brazil Basin;Bassin du Br?il septentrional;Nordbrasilianisches Becken;;Cuenca septentrional de Brasil;;;;;;;x;;
PROV3051;Sierra Leone Basin;Bassin de la Sierra Leone;Sierra Leone-Becken;;Cuenca de Sierra Leona;;;;;;;x;;
PROV3052;Martin Vaz Ridge;Dorsale de Martin Vaz;Martin Vaz-R?ken;;Dorsal de Mart? Vaz;;;;;;;x;;
PROV3053;West Coast of Ascension;C?e occidentale d'Ascension;Westk?te von Ascension;;Costa occidental de Ascensi?;;;;;;;x;;
PROV3054;East Coast of Ascension;C?e orientale d'Ascension;Ostk?te von Ascension;;Costa oriental de Ascensi?;;;;;;;x;;
PROV3055;Walvis Ridge;Dorsal de Walvis;Walfischr?ken;;Dorsal de Walvis;;;;;;;x;;
PROV3056;Cape Plain;Plaine du Cap;Kapebene;;Plataforma del Cabo;;;;;;;x;;
PROV3057;Gough Island;?e de Gough;Gough;;Isla de Gough ;;;;;;;x;;
PROV3058;Coast of Tristan da Cunha;C?e de Tristan da Cunha;K?te von Tristan da Cunha;;Costa de Tristan da Cunha;;;;;;;x;;
PROV3059;San Marin Gap;Faille de San Marin;San Marin-Graben;;Paso de San Marin;;;;;;;x;;
PROV3060;South Sandwich Islands;?es Sandwich du sud;S?-Sandwichinseln;;ISlas de Sandwich del Sur;;;;;;;x;;
PROV3061;Inaccessible Island;?e Inaccessible;Unzug?gliche Insel;;Isla Inaccesable;;;;;;;x;;
PROV3062;Bouvet Island;?e Bouvet;Bouvet-Insel;;Isla de Bouvet;;;;;;;x;;
PROV3063;Cape of Storms;Cap des temp?es;Kap der St?me;;Cabo de las Tormentas;;;;;;;x;;
PROV3064;Gulf of Bengal;Golfe du Bengal;Golf von Bengalen;;Golfo de Bengala;;;;;;;x;;
PROV3065;Northern Bay of Bengal;Baie septentrionale du Bengal;Nordbucht von Bengalen;;Bah? de Bengala Septentrional;;;;;;;x;;
PROV3066;Southern Bay of Bengal;Baie m?idionale du Bengal;S?bucht von Bengalen;;Golfo de Bengala meridional;;;;;;;x;;
PROV3067;Ceylon Sea;Mer de Ceylan;Ceylonsee;;Mar de Ceil?;;;;;;;x;;
PROV3068;Coast of Maldives;C?e des Maldives;K?te von Maldives;;Costa de las Maldivas;;;;;;;x;;
PROV3069;Eight Degree Channel;Canal de Eight Degree;Acht-Grad-Kanal;;Canal de Eight Degree;;;;;;;x;;
PROV3070;Madingley Rise;Plateau de Madingley;Madingley-H?e;;Falla de Madingley;;;;;;;x;;
PROV3071;Arabian Basin;Bassin arabe;Arabisches Becken;;Cuenca Ar?iga;;;;;;;x;;
PROV3072;One and a Half Degree Channel;Courant de Souadou;Anderthalb-Grad-Kanal;;Canal de One and a Half Degree;;;;;;;x;;
PROV3073;Chagos Archipelago;Archipel des Chagos;Chagos-Archipel;;Archipi?ago de Chagos;;;;;;;x;;
PROV3074;Cocos Basin;Bassin des Cocos;Kokosbecken;;Cuenca de Cocos;;;;;;;x;;
PROV3075;Southern Sumatra Trench;Fosse m?idionale de Sumatra;S?-Sumatragraben;;Fosa de Sumatra Meridional;;;;;;;x;;
PROV3076;Coast of the Keelings;C?es des Keelings;K?te der Keelings;;Costa de las Keelings;;;;;;;x;;
PROV3077;Java Trench;Fosse de Java;Javagraben;;Fosa de Java;;;;;;;x;;
PROV3078;Prince Edward Islands;?es du Prince ?ouard;Prinz-Edward-Inseln;;Islas del Pr?cipe Eduardo;;;;;;;x;;
PROV3079;Del Cano Rise;Plateau de Del Cano;Del Cano-H?e;;Elevaci? del Cano;;;;;;;x;;
PROV3080;Cape Sainte Marie;Cap Sainte Marie;Kap Sainte Marie;;Cabo de Santa Mar?;;;;;;;x;;
PROV3081;Crozet Island;Archipel Crozet;Crozet-Insel;;Isla de Crozet ;;;;;;;x;;
PROV3082;Mascarene Plain;Plaine de Mascarene;Mascarene-Ebene;;Mascarenas;;;;;;;x;;
PROV3083;Rodrigues Island;?e Rodrigues;Rodrigues-Insel;;Isla de Rodrigues;;;;;;;x;;
PROV3084;Southwest Indian Basin;Bassin indien sud-ouest;S?westindisches Becken;;Cuenca sudoccidental de la India;;;;;;;x;;
PROV3085;Kerguelen Islands;Iles Kerguelen;Kerguelen;;Islas de Kerguelen ;;;;;;;x;;
PROV3086;St Paul Island;?e de St Paul;St Paul;;Isla de San Pablo;;;;;;;x;;
PROV3087;Broken Ridge;Dorsale de Broken;Broken Ridge;;Dorsal de Broken ;;;;;;;x;;
PROV3088;South Australian Basin;Bassin australien du sud;S?australisches Becken;;Cuenca Australiana Meridional;;;;;;;x;;
PROV3089;Egeria Fracture Zone;Zone de fracture d'Egeria;Egeria-Frakturzone;;Zona de Fractura de Egeria;;;;;;;x;;
PROV3090;Argo Zone;Zone d'Argo;Argo-Zone;;Zona de Argo;;;;;;;x;;
PROV3091;Cuvier Basin;Bassin de Cuvier;Cuvierbecken;;Cuenca de Cuvier;;;;;;;x;;
PROV3092;Wallaby Plateau;Plateau de Wallaby;Wallaby Plateau;;Banco de Wallaby;;;;;;;x;;
PROV3093;Ninety East Ridge;Dorsale de Ninety East;Ninety East Ridge;;Dorsal de Ninety East;;;;;;;x;;
PROV3094;Roa Rise;Plateau de Roa;Roa Rise;;Falla de Roa;;;;;;;x;;
PROV3095;Vening-Meinesz Seamounts;Monts sous-marins de Venig-Meisenz;Venig-Meisenz Seamounts;;Plataforma de Venig-Meisenz ;;;;;;;x;;
PROV3096;Wharton Basin;Bassin de Wharton;Whartonbecken;;Cuenca Wharton;;;;;;;x;;
PROV3097;Northern Cocos Plateau;Plateau nord des Cocos;Nordkokosbecken;;Banco de Cocos Septentrional;;;;;;;x;;
PROV3098;Southern Cocos Plateau;Plateau sud des Cocos ;S?kokosbecken;;Banco de Cocos Meridional;;;;;;;x;;
PROV3099;Amsterdam Island;?e d'Amsterdam ;Amsterdam-Insel;;Isla de ?sterdam ;;;;;;;x;;
PROV3100;Marie-Celeste Fracture Zone;Zone de fracture de Marie Celeste ;Marie-Celeste-Frakturzone;;Zona de Fractura Marie-Celeste;;;;;;;x;;
PROV3101;Lake Chad;X;;;;;;;;;;;;
PROV3101;Lake Tchad;Lac Tchad;Tschadsee;;Lago Chad;;;;;;;x;;
PROV3102;Lake Victoria;Lac Victoria;Victoriasee;;Lago Victoria;;;;;;;x;;
PROV3102;Ukerewe;X;;;;;;;;;;;;
PROV3103;Lake Tanganyika;Lac Tangayika;Tangayikasee;;Lago Tanganika;;;;;;;x;;
PROV3104;Lake Malawi;Lac Malawi;Malawisee;;Lago Malawi;;;;;;;x;;
PROV3104;Lake Nyasa;X;;;;;;;;;;;;
PROV3105;Gulden-Draak Seamount;Mont sous-marin de Gulden-Draak;Gulden-Draak Seamount;;Plataforma de Gulden-Draak;;;;;;;x;;
PROV3106;Lake Balchasj;Lac Balchasj;Balchasjsee;;Lago Balchasj;;;;;;;x;;
PROV3106;Lake Balkhash;X;;;;;;;;;;;;
PROV3107;Lake Baikal;X;;;;;;;;;;;;
PROV3107;Lake Bajkal;Lac Ba?al;Baikalsee;;Lago Baikal;;;;;;;x;;
PROV3108;Lake Dongting;Lac Dongting;Dongtingsee;;Lago Dongting;;;;;;;x;;
PROV3109;Lake Titicaca;Lac Titicaca;Titicacasee;;Lago Titicaca;;;;;;;x;;
PROV3110;Lake Nicaragua;Lac Nicaragua;Nicaraguasee;;Lago Nicaragua;;;;;;;x;;
PROV3111;Sedna Basin;Bassin de Sedna;Sednabecken;;Cuenca de Sedna;;;;;;;x;;
PROV3112;Lake Ontario;Lac Ontario;Ontariosee;;Lago Ontario;;;;;;;x;;
PROV3113;Lake Erie;Lac Erie;Eriesee;;Lago Erie;;;;;;;x;;
PROV3114;Lake Huron;Lac Huron;Huronsee;;Lago Hur?;;;;;;;x;;
PROV3115;Lake Michigan;Lac Michigan;Michigansee;;Lago Michigan;;;;;;;x;;
PROV3116;Lake Superior;Lac Superior;Superiorsee;;Lago Superior;;;;;;;x;;
PROV3117;Lake Nipigon;Lac Nipigon;Nipigonsee;;Lago Nipigon;;;;;;;x;;
PROV3118;Lake Winnipeg;Lac Winnipeg;Winnipegsee;;Lago Winnipeg;;;;;;;x;;
PROV3119;Korskiyev Gulch;Gorge de Korskiyev ;Korskiyev Gulch;;Depresi? de Korskiyev;;;;;;;x;;
PROV3120;Orsova Bank;Banc d'Orsova;Orsova Bank;;Costa de Orsova;;;;;;;x;;
PROV3121;Novarsk Plain;Plaine de Novarsk;Novarsk-Ebene;;Plataforma de Novarsk;;;;;;;x;;
PROV3122;Sorvskiya Plains;Plaines de Sorvskiya;Sorvskiya-Ebene;;Litoral de Sorvskiya;;;;;;;x;;
PROV3123;Yamara Gulch;Gorge du Yamaru;Yamara Gulch;;Depresi? de Yamara;;;;;;;x;;
PROV3124;Northwest Pacific Basin;Bassin Pacifique du nord-ouest ;Nordwestpazifikbecken;;Cuenca del Pac?ico Noroeste;;;;;;;x;;
PROV3125;Sevrance Shoals;Bancs de Sevrance;Sevrance Shoals;;Baj?s de Sevrance;;;;;;;x;;
PROV3126;Coast of Marcus Island;C?e de l'?e Marcus;K?te der Marcus-insel;;Costa de la Isla de Marcus;;;;;;;x;;
PROV3126;Coast of Minami;X;;;;;;;;;;;;
PROV3127;Coast of the Mariana Islands;C?e des Malouines;K?te der Marianen;;Costa de las Islas Marianas;;;;;;;x;;
PROV3128;Maysdale Flats;Vasi?e de Maysdale;Maysdale Flats;;Maysdale;;;;;;;x;;
PROV3129;Izamo Drop;Cuvette d'Izamo;Izamo Drop;;Fosa de Izamo;;;;;;;x;;
PROV3130;North Bering Sea;Mer de Bering septentrionale;Nordberingsee;;Mar de Bering Septentrional;;;;;;;x;;
PROV3131;South Bering Sea;Mer de Bering m?idionale;S?beringsee;;Mar de Bering Meridional;;;;;;;x;;
PROV3132;Western Aleutian Islands;?es Al?utiennes occidentales;West-Aleuten;;Islas Aleutianas Occidentales;;;;;;;x;;
PROV3133;Pribilof Islands;?es Pribilof;Pribilof-Inseln;;Islas de Pribilof;;;;;;;x;;
PROV3134;Eastern Aleutian Islands;?es Al?utiennes orientales;Ostaleutensee;;Islas Aleutianas Orientales;;;;;;;x;;
PROV3135;Uminak Pass;Passage d'Uminak;Uminak-Pass;;Paso de Uminak;;;;;;;x;;
PROV3136;Western Aleutian Sea;Mer Al?tienne occidentale;Westaleutensee;;Mar de las Aleutianas Occidental;;;;;;;x;;
PROV3137;Baker Seamount;Mont sous-marin Baker;Baker Seamount;;Plataforma de Baker;;;;;;;x;;
PROV3138;Alaska Plain;Plaine d'Alaska;Alaska-Ebene;;Litoral de Alaska;;;;;;;x;;
PROV3139;Eastern Aleutian Sea;Mer Al?tienne orientale;OstaleutenseeSea;;Mar de las Aleutianas Oriental;;;;;;;x;;
PROV3140;Explorer Trench;Fosse d'Explorer;Explorer-Graben;;Fosa Explorer;;;;;;;x;;
PROV3141;Moonless Seamounts;Monts sous-marins de Moonless;Moonless Seamounts;;Plataforma de Moonless;;;;;;;x;;
PROV3142;Chinook Basin;Bassin de Chinook;Chinookbecken;;Cuenca de Chinook;;;;;;;x;;
PROV3143;Ulchi Basin;Bassin d'Ulchi;Ulchibecken;;Cuenca de Ulchi ;;;;;;;x;;
PROV3144;Jingu Basin;Bassin de Jingu;Jingubecken;;Cuenca de Jingu ;;;;;;;x;;
PROV3145;Chinook Trough;Passage de Chinook;Chinook Trough;;Depresi? de Chinook;;;;;;;x;;
PROV3146;Stanley Seamount;Mont sous-marin de Stanley;Stanley Seamount;;Plataforma de Stanley;;;;;;;x;;
PROV3147;Mendocino Escarpment;Falaise de Mendocino;Mendocino Escarpment;;Escarpe de Mendocino;;;;;;;x;;
PROV3148;California Seamount;Mont sous-marin de Californie;California Seamount;;Plataforma de California ;;;;;;;x;;
PROV3149;Murray Fracture Zone;Zone de fracture de Murray;Murray-Frakturzone;;Zona de Fractura de Murray;;;;;;;x;;
PROV3150;Coast of Hawaii;C?e d'Hawa?K?te von Hawaii;;Costa de Hawai;;;;;;;x;;;
PROV3151;Argo Seamount;Mont sous-marin d'Argo;Argo Seamount;;Plataforma de Argo ;;;;;;;x;;
PROV3152;Musicians Seamount;Mont sous-marin des musiciens;Musicians Seamount;;Plataforma de los M?icos;;;;;;;x;;
PROV3153;Coast of Midway Island;C?e de Midway;K?te von Midway;;Isla de la Costa de Midway;;;;;;;x;;
PROV3154;Kepler Plain;Plaine de Kepler;Kepler-Ebene;;Litoral de Kepler;;;;;;;x;;
PROV3155;Galois Plain;Plaine Galois;Galois-Ebene;;Litoral de Galois;;;;;;;x;;
PROV3156;O'Gorman Rise;Plateau d'O'Gorman;O'Gorman Rise;;Falla de O'Gorman;;;;;;;x;;
PROV3157;Coast of the Galapagos Islands;C?e des Galapagos;Galapagos-K?te;;Costa de las Islas Gal?agos;;;;;;;x;;
PROV3158;Lapira Plains;Plaines de Lapira;Lapira-Ebene;;Litoral de Lapira ;;;;;;;x;;
PROV3159;Coast of the Cook Islands;C?e des ?es Cook ;K?te der Cook-Inseln;;Costa de las Islas Cook;;;;;;;x;;
PROV3160;Clipperton Island;?e de Clipperton;Clipperton-Insel;;Isla de Clipperton ;;;;;;;x;;
PROV3161;Henderson Seamount;Mont sous-marin de Henderson;Henderson Seamount;;Monte submarino Henderson;;;;;;;x;;
PROV3162;Madijera Ridge;Dorsale de Madijera ;Madijera-R?ken;;Dorsal de Madijera;;;;;;;x;;
PROV3163;Bauer Basin;Bassin de Bauer;Bauer-Becken;;Cuenca de Bauer;;;;;;;x;;
PROV3164;Northeast Pacific Basin;Bassin pacifique du nord-est;Nortostpazifikbecken;;Cuenca del noreste del Pac?ico;;;;;;;x;;
PROV3165;Discoverer Seamount;Mont sous-marin de Discoverer ;Discoverer Seamount;;Plataforma de Discoverer;;;;;;;x;;
PROV3166;Tasavulu Flats;Vasi?e de Tasavulu;Tasavulu Flats;;Plataforma de Tasavulu;;;;;;;x;;
PROV3167;Hawaiian Arch;Arc hawa?n;Hawaii-Bogen;;Arco Hawaiano;;;;;;;x;;
PROV3168;Radford Basin;Bassin de Radford ;Radford-Becken;;Cuenca de Radford;;;;;;;x;;
PROV3169;Northern Line Islands;?es Line septentrionales;N?dliche Line-Inseln;;Islas Northern Line;;;;;;;x;;
